:nominal
recnum, 1, 0, r
z1, 15, 1, z1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n1, 15, 1, n1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w1, 15, 1, w1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e1, 15, 1, e1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s1, 15, 1, s1, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z2, 15, 1, z2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n2, 15, 1, n2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w2, 15, 1, w2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e2, 15, 1, e2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s2, 15, 1, s2, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
z3, 15, 0, z3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
n3, 15, 0, n3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
w3, 15, 0, w3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
e3, 15, 0, e3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
s3, 15, 0, s3, [1(11,90,95,21,22,23,24,31);5(42);2(81,82);3(71,52);4(41,43)]
F, 2, 2, F                                     

:data
3631819	81	81	81	81	42	81	42	42	81	42	81	42	42	81	42	0
7212872	42	52	42	42	42	42	52	42	42	42	42	42	42	42	42	1
20701997	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
4469211	42	42	42	42	42	42	43	42	42	42	42	43	42	42	42	1
19268583	43	42	42	43	43	71	71	71	71	71	52	52	52	52	52	0
21053541	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
9469467	43	43	43	42	43	43	43	43	42	43	43	43	43	42	43	0
21134382	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	1
16796630	42	42	42	42	42	52	52	52	52	52	52	52	52	52	42	0
15337767	81	42	42	81	81	42	43	43	81	43	42	43	43	81	43	1
7140639	42	52	42	52	42	42	52	42	52	42	71	42	71	42	71	0
11657073	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
13358953	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11760204	42	42	42	42	52	42	42	52	42	52	42	42	52	42	52	1
21569028	41	42	41	81	41	41	42	41	81	41	41	42	41	81	41	0
13531522	42	43	42	42	42	42	42	42	42	42	42	42	42	42	71	1
6550069	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
16300696	42	42	42	42	42	52	42	52	52	52	42	42	42	42	42	1
16894008	42	42	42	42	42	42	42	42	42	71	42	42	42	42	52	1
6743353	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
16947415	43	43	43	42	42	71	71	71	71	71	52	52	52	52	52	0
18713900	52	52	52	52	52	42	42	42	42	43	52	42	52	52	52	0
19228191	71	71	71	71	71	52	52	52	52	52	43	71	43	43	42	0
6661134	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
4055379	81	81	81	81	81	52	52	42	52	52	42	42	42	42	42	1
14081420	42	42	42	42	42	42	42	42	42	52	42	42	42	42	52	1
19715606	42	42	81	42	81	42	42	81	42	81	42	42	81	42	81	1
15683118	42	42	42	42	21	42	42	42	42	21	42	42	42	42	21	1
2050620	42	42	43	43	43	43	43	43	42	43	43	43	43	42	43	0
3997667	52	52	81	52	52	81	52	81	52	81	81	52	81	42	81	0
1756353	42	42	42	42	43	42	42	42	42	42	42	42	42	42	42	1
3761833	81	42	81	81	81	81	42	81	81	81	81	42	81	81	81	0
9055786	42	42	42	42	42	42	42	42	52	42	42	42	42	42	42	1
4597219	52	52	52	52	52	52	52	52	52	52	52	52	52	42	52	0
2592038	42	42	42	21	21	42	42	42	21	21	42	42	42	21	21	1
17894036	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4476280	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
19222931	42	42	42	42	42	42	42	42	42	42	71	42	71	71	71	0
14213817	52	52	52	52	52	52	52	52	52	52	42	52	52	52	42	1
4138013	43	42	43	42	42	43	42	43	43	43	43	42	43	43	43	0
21275792	42	42	42	42	42	42	42	42	42	42	52	42	52	42	52	0
20559553	71	71	71	71	71	52	52	52	52	52	42	42	42	42	52	1
6431028	42	42	42	42	42	71	71	71	52	71	52	52	52	42	52	0
18132248	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
11962072	42	42	21	21	21	42	42	21	21	21	71	71	21	21	21	0
22135957	42	42	42	42	42	42	52	42	42	42	42	42	42	42	42	1
16116814	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
11980120	42	42	21	43	42	71	71	21	43	71	42	42	21	43	42	1
6667716	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
9564618	43	42	42	43	43	43	42	42	43	43	43	42	42	43	43	0
16471636	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
4753800	42	42	52	42	52	42	42	52	42	52	42	42	42	42	42	1
4343044	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
20597165	42	42	42	42	42	52	52	52	52	52	42	41	42	42	42	1
11803247	43	43	42	42	43	43	43	42	42	43	43	43	42	42	43	0
18044301	42	42	42	42	81	42	42	42	42	81	42	42	42	42	81	1
20283271	42	42	71	42	42	71	42	71	42	71	71	42	71	42	71	0
18735005	42	42	42	42	52	42	42	42	42	42	42	52	42	42	42	1
2180884	71	71	52	71	71	52	52	52	52	52	43	43	52	42	43	0
12007431	43	42	42	43	43	43	42	42	43	43	43	42	42	43	43	0
21944718	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
20397445	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
12353522	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
5014277	52	42	42	52	42	52	42	42	52	42	42	42	42	42	42	1
14561620	90	81	90	42	90	90	81	90	42	90	90	81	90	42	90	0
4271462	42	43	42	43	43	42	42	42	42	42	42	42	42	42	42	1
12298902	42	43	42	42	42	42	43	42	42	42	42	43	42	42	42	1
2228602	42	42	52	42	42	42	42	52	42	42	42	42	43	42	42	1
11371211	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
10028215	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
13854798	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
18695796	42	42	42	42	42	42	42	52	42	52	42	42	42	42	42	1
7320141	42	42	21	42	21	42	42	21	42	21	42	52	21	52	21	1
15726163	52	52	52	52	52	52	52	52	52	52	42	43	43	42	43	1
14665914	42	42	42	42	42	42	42	42	42	42	71	42	42	71	71	0
19357695	42	42	42	42	42	71	71	71	42	52	42	42	52	42	42	1
7277204	71	71	71	71	71	52	52	52	52	52	42	52	42	42	42	1
17039374	52	52	52	52	52	52	52	52	52	52	42	42	43	43	42	1
20122321	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2589216	71	71	71	71	71	52	52	52	52	52	43	42	42	43	43	0
19277385	42	42	43	42	43	42	42	43	42	43	42	42	43	42	71	1
106984	42	43	42	42	42	42	43	42	42	42	42	43	42	42	42	1
8064840	22	42	81	21	22	81	81	22	22	22	81	81	22	22	22	0
2684514	71	71	71	71	71	52	52	52	52	52	43	43	43	43	42	0
9207270	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	1
7424149	52	52	52	52	52	52	52	52	52	52	43	43	43	42	43	0
11832845	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
13649758	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
9969331	21	81	21	21	42	21	81	21	21	42	21	81	21	21	42	0
4399210	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
13632013	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
13343562	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
8994252	21	21	42	21	42	42	21	42	21	42	42	21	42	21	42	1
20697749	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18746994	43	42	42	42	43	42	42	42	43	43	42	42	42	43	43	1
6267968	42	81	42	81	42	42	81	42	42	42	42	81	42	52	52	1
2030318	42	42	42	42	42	71	42	42	71	71	52	42	42	52	52	0
18887582	52	42	42	52	42	71	71	71	52	71	52	52	52	42	52	0
14673548	42	71	71	42	42	71	52	52	71	71	43	42	42	52	43	0
9728560	42	42	81	42	42	42	42	81	42	42	42	42	81	42	42	1
4867988	43	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
2883316	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
19444593	21	21	21	21	42	21	21	21	21	71	21	21	21	21	52	0
6830731	42	52	52	42	42	52	52	52	42	52	52	52	52	42	52	0
6687211	52	42	52	52	42	52	52	52	52	42	52	52	52	52	42	0
53454	43	42	43	42	43	43	42	43	42	43	43	42	43	42	43	0
16817332	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16711763	43	43	43	43	42	43	43	43	43	42	43	43	43	43	42	0
11726323	42	52	42	42	42	42	42	42	42	42	42	42	42	42	42	1
19650707	81	81	81	81	42	81	81	81	81	71	81	81	81	82	71	0
19299927	52	52	52	52	52	52	42	42	52	52	41	52	52	43	41	0
4647579	42	42	42	42	42	42	42	42	42	71	52	52	52	52	71	0
5233980	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
2310306	42	42	21	42	42	42	42	21	42	42	42	42	21	42	42	1
7431272	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
4102657	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
19001811	43	42	43	43	42	43	42	43	43	42	43	42	43	43	42	0
10075342	42	52	52	52	42	42	52	52	52	42	42	52	52	52	42	1
13376814	43	43	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16798157	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
20815514	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
17078850	42	42	42	42	42	42	42	42	71	42	52	52	52	52	52	0
21883975	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
16831064	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
6934545	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
10844359	52	52	52	52	52	52	52	52	52	52	43	43	42	43	43	0
10068307	42	21	21	42	21	42	21	21	42	21	42	21	21	42	21	1
16924091	21	21	21	42	42	21	21	21	42	42	21	21	21	42	42	0
7372703	43	52	52	52	43	43	52	52	52	43	43	41	42	43	43	0
13495986	42	42	42	42	81	42	42	42	42	42	42	42	42	42	42	1
4142912	42	42	42	52	52	42	42	42	42	42	42	42	42	42	42	1
13355186	42	42	42	71	81	42	42	42	42	42	42	42	42	42	42	1
13525661	42	43	42	43	41	42	43	42	42	42	42	43	42	42	42	1
9087495	52	52	52	52	52	52	52	52	52	52	42	42	42	42	43	1
21170667	52	52	42	52	52	42	52	42	52	52	42	52	42	52	52	1
16237531	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
9743899	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
3810491	81	42	81	81	81	81	81	81	81	81	81	81	81	81	81	0
6913870	42	42	42	71	71	42	42	42	42	42	42	52	52	42	42	1
4723664	42	52	52	42	42	42	52	52	42	42	42	42	42	42	42	1
2655606	43	42	43	42	43	43	42	43	42	43	43	42	43	42	43	0
15812317	52	52	52	52	52	52	52	52	52	52	42	43	42	43	42	1
20721690	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
19130	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
4100968	42	52	42	52	42	42	52	42	42	42	42	52	42	42	42	1
11165114	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
2591402	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13741651	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
11191528	42	42	42	42	81	42	42	42	42	81	42	42	42	42	81	1
9507845	42	42	42	71	71	42	42	42	52	42	42	42	42	42	42	1
20357853	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2584158	42	42	52	42	42	42	42	52	42	42	42	42	52	42	42	1
14221727	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
9472223	43	43	43	42	43	52	43	52	52	52	52	43	52	52	52	0
13799031	42	42	42	42	42	42	42	42	71	42	71	71	71	71	71	0
2247801	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13738346	42	42	42	42	42	42	42	42	42	42	52	52	52	42	52	0
20915384	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
19377796	52	52	43	52	43	52	52	43	52	43	42	42	43	42	43	1
12952902	81	81	42	81	81	42	81	81	81	81	42	81	81	81	81	1
8793775	42	42	42	42	42	42	81	52	42	42	42	42	81	42	42	1
22113868	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
4678491	42	71	42	42	42	42	52	42	42	42	42	42	42	42	42	1
16955124	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
29546	43	43	43	42	43	43	43	43	42	43	71	71	71	71	71	0
16085050	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
3981	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
17886751	52	52	52	52	52	42	43	43	42	42	52	43	43	52	52	0
9295699	42	42	42	42	42	42	81	81	42	42	42	81	81	42	42	1
11071768	43	42	43	43	42	43	43	43	43	42	43	43	43	43	42	0
2169809	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
147598	43	43	43	43	42	43	43	43	43	42	43	43	43	43	42	0
20913812	42	42	42	42	42	42	41	41	42	42	52	52	52	52	52	0
13452293	42	21	42	42	42	42	21	42	42	42	71	21	71	71	71	0
18498958	21	21	21	71	21	21	42	21	21	21	21	42	21	21	21	0
14658176	42	42	42	42	42	71	71	71	42	71	42	52	52	42	42	1
4326252	41	42	41	42	41	41	42	41	41	43	41	42	41	41	43	0
12367968	43	43	43	43	42	43	43	43	43	42	43	43	43	43	42	0
9220624	42	42	42	42	42	42	21	42	42	42	42	21	42	42	42	1
14561551	42	42	42	43	43	71	71	71	43	43	42	42	42	43	43	1
20367607	43	42	43	43	43	71	71	71	71	71	52	52	71	52	52	0
6533470	42	42	42	42	42	71	71	71	71	71	42	42	42	42	42	1
17626943	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
6477718	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
2630711	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
11700271	42	71	42	42	42	42	52	42	42	42	42	52	42	42	42	1
9284486	42	21	42	42	42	42	21	21	42	42	42	21	21	42	42	1
11824044	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
12157342	81	81	71	81	71	52	52	52	52	52	42	42	43	42	42	1
21115231	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
6730484	42	42	42	42	42	42	42	42	42	42	52	42	42	52	52	0
7289772	43	43	43	42	43	52	52	43	52	52	52	52	43	52	52	0
13354352	42	42	71	42	71	52	52	52	52	52	42	42	42	71	52	1
16432531	31	42	31	42	31	31	42	31	31	31	31	42	31	31	31	0
9786765	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
12023656	42	43	42	43	43	42	43	42	43	43	42	43	42	43	43	1
2585903	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
11984472	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
1611131	81	81	81	81	81	81	81	42	81	42	81	81	42	81	42	0
4992935	42	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
14481304	42	42	21	21	21	42	42	21	21	21	42	42	21	21	21	1
16515127	52	52	52	52	52	52	52	52	52	52	42	42	42	42	43	1
6686964	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16363820	52	52	52	52	52	52	42	52	52	52	43	42	43	43	43	0
15837211	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
13845997	42	42	42	42	42	42	71	42	42	42	71	52	71	71	71	0
2345088	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14194973	21	21	21	21	42	21	21	21	21	42	21	21	21	21	42	0
14543328	42	42	42	52	42	42	42	42	52	42	42	42	42	52	42	1
21440724	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
2570614	42	42	42	42	42	52	52	52	52	52	71	71	71	71	71	0
3868987	81	81	81	42	81	81	81	81	81	81	81	81	81	81	81	0
19415054	52	52	52	52	52	52	52	52	52	52	43	42	43	42	43	0
4619738	52	21	21	43	52	52	21	21	43	52	42	21	21	43	42	1
16256713	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
11280491	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
2003248	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
4261131	42	42	42	42	42	52	52	52	42	42	52	52	52	42	42	0
20630065	52	52	52	52	52	52	52	52	52	52	42	42	42	52	42	1
16038945	42	42	42	42	42	52	52	71	52	52	42	42	42	42	42	1
18487741	52	52	71	52	52	71	71	42	42	42	71	71	52	52	52	0
4817355	52	42	52	52	52	52	42	52	52	52	42	42	42	42	43	1
3125834	42	43	42	42	42	42	43	42	42	42	42	43	42	42	42	1
7019107	52	52	52	52	52	52	52	52	52	52	42	43	42	42	43	1
5878282	81	81	81	81	81	52	52	52	42	52	81	81	81	42	81	0
18089679	81	42	81	81	81	81	81	42	81	81	81	81	42	81	81	0
4997846	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
4971294	71	71	71	71	71	52	52	52	52	52	42	42	52	42	52	1
20475579	52	52	42	52	42	42	42	42	52	42	42	42	42	42	42	1
18376433	42	42	71	42	42	52	52	52	42	42	42	42	42	42	42	1
11923533	43	43	43	42	42	43	43	43	42	42	43	43	43	42	42	0
21580099	52	42	52	42	52	52	42	52	42	52	42	42	42	42	42	1
3147346	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
18705805	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
21978229	42	42	42	42	42	52	52	52	71	52	52	52	52	52	52	0
19674376	42	42	42	42	42	42	42	42	42	42	71	42	71	71	71	0
19043278	43	43	42	43	43	43	43	42	43	43	43	43	42	43	43	0
3914783	81	81	42	81	81	42	42	42	81	42	42	42	42	81	42	1
9683586	43	42	42	43	42	43	42	42	43	42	43	42	42	43	42	0
21856393	42	42	42	42	42	52	52	52	71	52	52	52	52	52	52	0
13846162	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
12094916	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
2666506	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
16451335	42	42	42	43	43	42	42	42	42	42	42	42	42	42	42	1
16006199	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
2288005	21	21	42	42	21	21	21	42	42	21	21	21	42	42	21	0
18531745	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
2363857	21	42	21	42	42	21	42	21	42	42	21	42	21	42	42	0
18408840	42	42	42	42	42	42	42	42	42	42	42	52	42	42	42	1
7307587	43	42	43	42	43	71	42	71	42	71	42	71	42	71	42	1
1847833	42	52	42	52	42	42	52	42	42	42	42	52	42	42	42	1
4368133	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
19357	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
4534846	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
13969877	42	42	42	42	42	42	42	42	42	42	52	42	52	52	52	0
18534378	42	42	42	42	42	52	42	42	52	52	42	42	42	42	42	1
16525842	52	52	52	42	52	52	52	52	52	52	42	42	42	42	42	1
6467600	42	42	42	42	42	42	52	42	42	42	42	52	42	42	42	1
17867969	42	71	42	71	42	71	71	71	71	71	42	71	42	42	42	1
4582339	43	43	42	43	42	43	43	42	43	42	43	43	42	43	42	0
12140042	42	42	42	42	43	42	42	42	42	43	52	52	52	52	52	0
2616906	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
7475297	71	71	71	71	42	52	52	52	52	42	43	42	43	41	42	0
1950733	43	42	42	43	42	42	42	42	43	42	42	42	42	43	42	1
18523924	43	21	43	21	43	43	21	42	43	52	43	21	42	43	43	0
11301528	71	71	42	71	42	42	42	52	52	42	42	42	42	52	42	1
4037937	42	42	81	81	42	52	42	52	42	52	42	42	42	42	42	1
18274971	42	42	43	42	43	43	71	43	42	43	43	71	43	42	43	0
6821359	52	52	52	52	42	52	52	52	52	52	52	52	52	52	52	0
13642238	42	42	42	42	42	42	52	42	52	42	42	52	42	52	42	1
4102944	71	71	81	71	81	81	81	81	52	81	81	81	81	42	81	0
7214709	42	42	42	42	43	42	42	42	42	43	42	42	42	42	43	1
6831452	42	42	42	42	42	52	52	52	52	52	52	52	52	52	52	0
21197701	42	42	42	42	42	42	71	42	71	42	42	52	42	42	42	1
14003962	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
133886	42	42	21	42	21	42	42	21	42	21	42	42	21	42	21	1
19265021	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
20423303	52	42	42	42	52	42	42	42	52	42	42	42	42	52	42	1
3847858	71	71	71	71	42	52	52	52	52	52	52	52	52	52	52	0
19026756	42	42	43	43	42	42	42	43	43	42	42	42	43	43	42	1
2029055	42	42	42	71	71	71	71	71	71	71	52	52	52	52	52	0
9271554	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
16772551	43	42	42	43	43	43	42	42	43	43	43	42	42	43	43	0
2020206	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
20109409	42	42	42	42	42	42	42	42	42	71	42	42	42	42	52	1
7453099	42	42	42	42	52	42	42	42	42	52	42	42	42	42	52	1
8735802	21	21	21	42	42	21	21	42	21	21	21	21	42	21	21	0
10948903	42	21	42	42	42	42	21	42	42	42	42	21	42	42	42	1
18885852	42	42	42	42	42	42	42	42	71	42	52	52	52	42	52	0
6336605	42	42	42	42	42	42	42	71	42	42	42	42	71	42	42	1
14007226	42	42	42	42	42	71	71	71	71	71	52	52	52	52	42	0
20022499	52	52	42	42	42	42	52	42	52	42	42	43	42	43	42	1
4689147	71	71	42	71	42	52	52	42	52	42	42	42	71	42	71	1
19159026	21	21	21	42	42	21	21	21	42	42	21	21	21	42	42	0
21461088	42	42	43	42	42	42	42	43	42	42	42	42	43	42	42	1
20540403	42	42	42	52	42	42	71	42	42	42	42	52	42	42	42	1
754234	21	21	43	42	21	21	21	43	42	21	21	21	43	42	21	0
9277092	42	71	42	71	42	42	42	42	42	42	42	42	42	42	42	1
11322743	42	42	42	42	42	71	71	71	71	71	42	42	42	42	52	1
4913478	42	42	42	42	22	71	71	71	71	22	42	42	42	42	22	1
17016511	52	52	52	21	52	52	52	52	21	52	42	42	42	21	42	1
16215159	52	52	52	52	52	52	52	42	52	52	42	42	42	42	42	1
15758696	71	42	42	42	71	71	71	71	52	52	52	52	52	42	42	0
16237140	42	42	52	42	52	52	52	52	42	52	42	42	42	42	42	1
19267112	52	52	52	52	52	52	52	52	52	52	42	43	42	42	41	1
18913115	52	52	52	52	42	52	52	52	52	52	52	52	52	52	52	0
11068697	43	43	43	43	42	43	43	43	43	43	43	43	43	43	43	0
7141718	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
16866038	43	43	42	43	42	43	43	42	43	42	43	43	42	43	42	0
60217	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
4997793	52	52	52	52	52	52	43	42	52	52	43	43	42	52	43	0
16140128	52	42	42	52	52	42	42	42	52	52	42	42	42	52	52	1
11376342	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
7138522	43	43	42	42	42	43	43	42	42	42	52	52	52	42	71	0
9621466	42	42	71	52	42	42	42	42	43	42	42	42	42	52	42	1
15726380	71	71	71	71	71	52	52	52	52	52	52	52	52	52	42	0
6579733	42	52	42	42	52	42	42	42	42	52	42	42	42	42	52	1
16035397	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
14342304	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
4640077	21	21	21	21	42	21	21	21	21	71	21	21	21	21	42	0
18895119	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
5937976	43	43	43	42	43	43	43	43	43	43	43	43	43	43	43	0
9948298	81	81	81	81	42	81	81	81	81	42	81	81	81	81	42	0
6700400	42	42	42	42	42	42	42	42	42	42	42	42	71	42	42	1
16229506	42	42	42	42	42	42	42	42	42	42	52	52	52	52	52	0
4677123	42	42	42	42	42	71	71	71	71	42	52	52	52	52	71	0
1700172	42	81	81	81	42	81	81	81	42	81	81	81	81	42	81	0
22079159	42	42	42	42	42	52	52	52	52	52	42	42	42	42	42	1
15800404	52	52	52	81	81	52	42	52	52	81	52	42	52	52	81	0
21188846	42	42	42	42	42	42	42	42	42	42	42	42	42	52	42	1
10066992	52	52	52	52	52	52	52	52	52	52	43	42	41	43	42	0
6953348	52	42	52	52	52	52	52	52	52	52	52	52	52	52	52	0
21636065	42	43	42	43	42	42	43	42	43	42	42	43	42	43	42	1
14471926	21	21	42	21	21	21	21	42	21	21	21	21	42	21	21	0
4747798	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
16136780	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
9896040	52	52	52	52	52	52	52	52	52	52	42	42	43	42	42	1
1741244	81	42	81	81	81	81	81	81	81	81	81	81	81	81	81	0
4783601	42	42	42	42	71	42	42	71	42	52	42	42	52	42	42	1
2119607	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
6552582	42	42	52	42	52	42	42	42	42	42	52	52	52	42	52	0
21553715	42	42	42	42	43	42	42	42	42	43	52	52	52	52	52	0
19245541	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
2165273	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
15762696	52	42	52	52	52	52	71	71	52	52	43	52	42	42	43	0
16599475	42	42	42	42	42	71	71	71	71	71	52	52	52	52	52	0
20634474	42	42	42	42	42	42	42	52	42	42	42	42	52	42	42	1
16895522	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
18038015	42	71	42	42	42	52	52	52	52	52	42	52	42	42	42	1
4945590	43	42	43	43	43	43	42	43	43	43	71	71	71	71	71	0
9075436	42	42	42	52	42	42	42	42	42	42	42	42	42	42	42	1
2090371	42	42	42	42	42	42	42	42	42	42	71	71	71	71	71	0
9087243	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
3907774	42	42	42	42	42	42	42	43	42	42	42	42	43	42	42	1
2344159	71	71	71	71	71	52	52	52	52	52	42	42	42	42	42	1
576104	90	90	90	42	90	90	90	90	42	90	90	90	90	42	90	0
18144897	52	52	52	52	52	42	42	42	42	42	42	42	42	42	52	1
18192529	52	52	42	52	52	42	42	42	52	43	42	42	42	71	43	1
10648317	42	42	42	42	81	42	42	43	42	81	42	42	43	42	81	1
20477532	42	42	42	42	42	42	42	42	42	42	42	71	71	42	42	1
12128191	42	21	42	42	42	42	21	42	42	42	42	21	42	42	42	1
20813989	52	52	52	52	52	52	52	52	52	52	42	42	42	42	42	1
6475087	52	52	42	52	42	42	42	42	52	42	42	42	42	52	42	1
4883848	43	42	43	43	43	43	42	43	43	43	43	42	43	43	43	0
4770671	21	42	42	21	21	21	42	42	21	21	21	71	71	21	21	0
